Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
644,43.83,10.18,0.1744246482849121,1.2607065439224243,0.27821481227874756,0,1.6
645,23.64,4.53,-0.5512583255767822,1.6108379364013672,0.5609990954399109,0,2.16
646,33.44,7.26,-0.06142782047390938,0.46116235852241516,0.2907320261001587,0,1.98
647,27.39,5.55,-0.18756476044654846,0.5704885125160217,0.3780878186225891,0,1.98
648,36.04,7.99,1.3073583841323853,3.28102970123291,0.7300839424133301,0,1.75
649,47.15,11.0,-0.058235760778188705,1.9940332174301147,0.07811764627695084,0,1.51
650,23.36,4.47,-0.10363932698965073,0.3968542516231537,0.3709898591041565,0,2.13
651,34.78,7.6,0.11293556541204453,0.25027036666870117,0.2772551476955414,0,1.79
652,33.41,7.22,0.025980710983276367,0.21990928053855896,0.21629610657691956,0,1.8
653,45.66,10.64,0.022037796676158905,1.5624191761016846,0.1255485713481903,0,1.52
654,37.55,8.33,-0.0249114278703928,0.6392840147018433,0.10512440651655197,0,1.85
655,37.14,8.31,0.15978658199310303,0.8664458394050598,0.2859390676021576,0,1.62
656,27.34,5.46,-0.08857602626085281,0.23169736564159393,0.5804523229598999,0,1.97
657,18.38,3.02,0.19097593426704407,0.971970796585083,0.9592961668968201,0,1.95
658,46.41,10.82,0.007362309843301773,1.2132630348205566,0.1087459847331047,0,1.52
659,32.65,7.02,0.2272322028875351,0.5507274866104126,0.39481687545776367,0,1.69
660,41.93,9.62,0.42066699266433716,1.7213526964187622,0.301142156124115,0,1.46
661,34.51,7.58,0.16852980852127075,0.6725999116897583,0.3490971624851227,0,1.76
662,32.01,6.86,0.052368421107530594,0.3654252588748932,0.2831169068813324,0,1.85
663,26.16,5.24,0.23532003164291382,0.7036938667297363,0.6374407410621643,0,1.82
664,27.95,5.69,0.05570546165108681,0.3076901137828827,0.6434597373008728,0,1.83
665,25.06,4.89,-0.12029080837965012,1.6776217222213745,0.2699143588542938,0,2.18
666,30.27,6.36,0.023196512833237648,0.2933221459388733,0.3980446457862854,0,1.98
667,26.74,5.42,-0.02319103665649891,0.2795540690422058,0.4320104420185089,0,2.0
668,39.49,8.84,-0.07257566601037979,0.5975142121315002,0.10605532675981522,0,1.65
669,24.53,4.82,0.11605948209762573,0.2974177598953247,0.7199850082397461,0,1.87
670,25.93,5.17,-0.08069847524166107,0.26347553730010986,0.2590256631374359,0,1.91
671,30.05,6.3,-0.03438972681760788,0.39024776220321655,0.18416617810726166,0,1.86
672,42.88,9.86,0.10244029015302658,1.5433419942855835,0.12787587940692902,0,1.53
673,29.37,6.13,0.0011359627824276686,0.3419642150402069,0.17591626942157745,0,1.96
674,24.62,4.78,0.04262199252843857,0.17354536056518555,0.39731457829475403,0,1.88
675,43.53,10.05,0.27581092715263367,2.8876450061798096,0.2351517230272293,0,1.41
676,34.8,7.54,-0.14570964872837067,0.22864677011966705,0.13114583492279053,0,1.75
677,44.23,10.19,0.014597374945878983,1.2393131256103516,0.118775874376297,0,1.39
678,30.34,6.38,0.11503904312849045,0.21545521914958954,0.3267207443714142,0,1.81
679,32.63,7.03,0.02203439176082611,0.12974171340465546,0.26667091250419617,0,1.77
680,45.14,10.58,0.029257910326123238,0.919828474521637,0.14849016070365906,0,1.39
681,42.77,9.73,-0.05311768129467964,1.1407394409179688,0.07953505218029022,0,1.67
682,28.95,5.97,-0.12387144565582275,0.6710038781166077,0.30667468905448914,0,1.88
683,30.2,6.35,-0.09967933595180511,0.5191113352775574,0.35445597767829895,0,1.73
684,43.87,10.06,-0.08500663191080093,0.8793123364448547,0.08132077753543854,0,1.43
685,46.0,10.76,0.050408024340867996,0.9178164601325989,0.1267021745443344,0,1.44
686,40.57,9.26,0.11726481467485428,1.2241681814193726,0.2142478972673416,0,1.58
687,23.53,4.52,-0.15397439897060394,1.3957488536834717,0.2906382381916046,0,2.06
688,26.81,5.4,-0.16296976804733276,1.609542727470398,0.16947561502456665,0,2.13
689,21.2,3.89,-0.23624484241008759,1.0008233785629272,0.43661361932754517,0,2.19
690,35.96,7.89,-0.036041151732206345,0.3200474679470062,0.11117127537727356,0,2.3
691,26.57,5.35,-0.05883520096540451,0.3245486915111542,0.31952524185180664,0,2.12
692,36.17,8.0,0.12017811834812164,0.8184034824371338,0.21179334819316864,0,1.79
693,39.48,8.86,0.003311359090730548,0.37196674942970276,0.0914749950170517,0,1.8
694,26.37,5.33,0.20873750746250153,0.5785443782806396,0.4949474632740021,0,1.89
695,40.72,9.27,0.10781142115592957,2.301621675491333,0.17953389883041382,0,1.49
696,41.19,9.36,0.10267297178506851,1.337358832359314,0.14493776857852936,0,1.5
697,38.48,8.57,0.008901434019207954,0.19948065280914307,0.0791170746088028,0,1.7
698,42.09,9.59,0.0318504273891449,0.45810332894325256,0.08131667226552963,0,1.58
699,31.52,6.73,0.12754736840724945,0.36039769649505615,0.321382611989975,0,1.74
700,25.67,5.09,0.07191798835992813,0.5372918248176575,0.44825780391693115,0,1.96
701,44.83,10.42,0.0261908657848835,0.7452055811882019,0.1318242996931076,0,1.39
702,28.27,5.79,-0.061016570776700974,2.0208628177642822,0.13615721464157104,0,2.0
703,33.74,7.34,-0.03921765461564064,0.524699330329895,0.21292518079280853,0,1.77
704,45.28,10.58,-0.038337256759405136,1.5866481065750122,0.09631229937076569,0,1.37
705,33.15,7.15,-0.11680831015110016,1.023098111152649,0.13017718493938446,0,1.78
706,47.82,11.15,-0.025057345628738403,2.23124623298645,0.04257608577609062,0,1.4
707,45.38,10.49,-0.005844424478709698,1.2737083435058594,0.05412488803267479,0,1.47
708,36.74,8.17,0.011149600148200989,0.28188356757164,0.20178097486495972,0,1.67
709,44.92,10.45,0.08361554890871048,0.5055016279220581,0.09811481088399887,0,1.43
710,40.86,9.26,0.015434246510267258,0.224898099899292,0.10149390995502472,0,1.53
711,28.33,5.83,-0.04583717882633209,0.474075585603714,0.2778857350349426,0,1.85
712,45.22,10.43,-0.013901619240641594,0.4311399459838867,0.06073254346847534,0,1.5
713,29.26,6.09,0.019618196412920952,0.3991784453392029,0.270110160112381,0,1.95
714,43.24,9.93,0.011021586135029793,0.36482593417167664,0.07598790526390076,0,1.5
715,46.1,10.72,0.03222578763961792,0.7275670170783997,0.0757165178656578,0,1.42
716,39.38,8.85,-0.020781777799129486,0.15916752815246582,0.09624834358692169,0,1.6
717,28.28,5.79,-0.03228460252285004,0.326256662607193,0.2975684702396393,0,1.86
718,43.61,10.07,0.1388872265815735,1.4471274614334106,0.1464102864265442,0,1.41
719,41.25,9.36,-0.02476518601179123,0.20575900375843048,0.08121346682310104,0,1.7
720,44.63,10.3,0.010119788348674774,0.4570446312427521,0.0803178921341896,0,1.52
721,34.19,7.47,0.3011457622051239,1.0687977075576782,0.39240407943725586,0,1.69
722,35.7,7.94,0.09993106871843338,0.49351054430007935,0.260694682598114,0,1.63
723,45.87,10.72,-0.0101259620860219,2.1617863178253174,0.06172744184732437,0,1.43
724,27.05,5.46,0.04849836230278015,0.8772642016410828,0.5615097284317017,0,1.84
725,43.43,9.97,-0.04728073999285698,0.3118625581264496,0.07945338636636734,0,1.61
726,39.77,8.97,-0.028373047709465027,0.23829007148742676,0.12437564879655838,0,1.62
727,32.93,7.05,-0.030265895649790764,1.267584204673767,0.08566997200250626,0,1.86
728,28.98,5.99,-0.0716557651758194,0.4585728049278259,0.31130313873291016,0,1.82
729,42.04,9.68,0.1039581224322319,1.226780652999878,0.16531899571418762,0,1.51
730,29.55,6.13,-0.09834171086549759,0.2710916996002197,0.1336492896080017,0,1.92
731,27.71,5.65,-0.07490397989749908,0.16877849400043488,0.21883715689182281,0,1.95
732,29.12,6.0,-0.030970163643360138,0.43974557518959045,0.08840818703174591,0,2.03
733,45.44,10.58,0.18590384721755981,2.9633572101593018,0.09531740099191666,0,1.56
734,45.78,10.69,0.2680801749229431,4.607922077178955,0.11104702204465866,0,1.51
735,25.45,5.03,0.022970624268054962,0.6418914794921875,0.23291030526161194,0,2.0
736,34.32,7.47,0.11668889224529266,1.0687967538833618,0.11755385249853134,0,1.82
737,44.31,10.22,0.04237208887934685,1.9843968152999878,0.08115009218454361,0,1.5
738,33.48,7.18,0.02179165929555893,0.23418261110782623,0.11057182401418686,0,1.9
739,42.81,9.8,0.07440324872732162,1.0167357921600342,0.0853121355175972,0,1.55
740,37.59,8.4,0.2950555384159088,1.8788812160491943,0.267490953207016,0,1.75
741,39.38,8.94,0.605620801448822,2.7413456439971924,0.3434993624687195,0,1.78
742,39.25,8.81,-0.004990806337445974,0.32657238841056824,0.07910861819982529,0,1.72
743,42.45,9.74,0.0020258529111742973,0.40906035900115967,0.13648411631584167,0,1.51
744,37.87,8.48,-0.028424516320228577,0.41395795345306396,0.1328028291463852,0,1.6
745,36.61,8.12,-0.07321459800004959,0.7332886457443237,0.1743200123310089,0,1.71
746,30.14,6.35,0.04934678599238396,1.1208155155181885,0.3227604329586029,0,1.94
747,46.95,10.96,-0.08640558272600174,1.4543808698654175,0.06707615405321121,0,1.48
748,37.71,8.43,-0.017733421176671982,0.31454354524612427,0.1541491597890854,0,1.74
749,27.36,5.52,-0.09337184578180313,1.9468727111816406,0.1150808110833168,0,1.82
750,41.72,9.51,-0.04616016522049904,0.27113595604896545,0.11797933280467987,0,1.49
751,33.92,7.38,0.20945914089679718,0.4171455502510071,0.3445350229740143,0,1.53
752,30.85,6.54,0.09264253079891205,0.4110378623008728,0.30672740936279297,0,1.62
753,42.94,9.86,0.041560929268598557,0.42295482754707336,0.0937933549284935,0,1.35
754,44.6,10.42,-0.0035440074279904366,1.6805951595306396,0.10682208836078644,0,1.24
755,30.96,6.56,0.2216101586818695,0.32141202688217163,0.44510889053344727,0,1.53
756,41.66,9.49,-0.02157209813594818,0.9576295018196106,0.0757124051451683,0,1.48
757,45.12,10.52,0.045165590941905975,1.225103497505188,0.1292545646429062,0,1.28
758,45.15,10.45,-0.02733428403735161,1.1277083158493042,0.0674453005194664,0,1.39
759,35.43,7.74,-0.024716751649975777,0.333584725856781,0.10967052727937698,0,1.61
760,40.18,9.08,-0.03130951151251793,0.18491818010807037,0.10719788819551468,0,1.38
761,39.07,8.78,-0.0345049723982811,0.19036683440208435,0.1185481995344162,0,1.4
762,33.17,7.21,0.47206926345825195,1.188609004020691,0.6114035248756409,0,1.46
763,46.55,10.82,-0.002636117860674858,1.0608798265457153,0.0566253662109375,0,1.25
764,43.4,9.98,0.0011726845987141132,0.1900719404220581,0.08185545355081558,0,1.38
765,23.3,4.47,0.05189787968993187,1.3963695764541626,0.3885984420776367,0,1.86
766,33.0,7.1,-0.015162569470703602,0.8459956049919128,0.08785689622163773,0,1.74
767,46.34,10.78,0.0327770970761776,0.38118982315063477,0.06485879421234131,0,1.37
768,25.83,5.17,0.2411903291940689,1.489121913909912,0.474038690328598,0,1.73
769,23.78,4.63,0.026705440133810043,0.7225993275642395,0.46762388944625854,0,1.71
770,29.48,6.19,0.16700874269008636,0.879011332988739,0.3321264982223511,0,1.75
771,29.93,6.25,-0.05385596677660942,0.5447952151298523,0.10612469911575317,0,1.79
772,41.52,9.5,0.3616659641265869,2.691568374633789,0.19596628844738007,0,1.4
773,35.23,7.71,0.2504277229309082,1.0034658908843994,0.19036756455898285,0,1.52
774,47.63,11.1,0.05019316077232361,0.8273240923881531,0.035279281437397,0,1.32
775,46.75,10.87,0.00522215012460947,0.754455029964447,0.04154711589217186,0,1.52
776,47.22,11.04,0.004938498139381409,0.7480388283729553,0.0464160330593586,0,1.24
777,28.66,5.89,-0.010565439239144325,0.629822313785553,0.09168535470962524,0,2.06
778,36.4,8.11,0.12689639627933502,0.9565045237541199,0.23224107921123505,0,1.59
779,34.12,7.41,-0.01763151027262211,0.134757399559021,0.16049347817897797,0,1.76
780,41.78,9.51,0.03711230307817459,0.35063472390174866,0.08627324551343918,0,1.45
781,39.05,8.84,0.20648536086082458,1.3029656410217285,0.21687398850917816,0,1.58
782,37.29,8.26,-0.08638676255941391,0.45589497685432434,0.07226891070604324,0,1.55
783,45.14,10.58,0.0933048278093338,1.0313010215759277,0.13950751721858978,0,1.34
784,23.83,4.61,-0.2338661104440689,1.1222705841064453,0.27007225155830383,0,1.88
785,44.78,10.28,-0.014834411442279816,1.057653546333313,0.03943880647420883,0,1.34
786,43.99,10.29,0.08762580156326294,0.6132609844207764,0.15684953331947327,0,1.28
787,43.17,9.92,-0.041978996247053146,0.27019166946411133,0.08435657620429993,0,1.38
788,40.45,9.16,-0.03231946378946304,0.2806850075721741,0.0914849042892456,0,1.53
789,34.49,7.57,0.08052537590265274,0.376705527305603,0.2530811131000519,0,1.52
790,37.13,8.31,0.3052314817905426,0.956398606300354,0.2744625210762024,0,1.62
791,26.92,5.44,-0.03105073794722557,0.7739046812057495,0.1711542308330536,0,1.83
792,33.85,7.32,-0.020832030102610588,0.4972701072692871,0.08033326268196106,0,1.88
793,38.36,8.54,-0.018142037093639374,0.374732106924057,0.06005333736538887,0,1.51
794,43.2,9.92,0.03971307352185249,0.5859693288803101,0.07362120598554611,0,1.42
795,46.47,10.79,-0.03558935970067978,1.4585952758789062,0.03865626081824303,0,1.33
796,47.43,11.08,-0.09341970831155777,1.6859920024871826,0.04588575288653374,0,1.26
797,46.39,10.81,-0.0045580994337797165,1.3858636617660522,0.06260668486356735,0,1.27
798,23.43,4.5,-0.022870168089866638,0.33500492572784424,0.3840222656726837,0,1.75
799,27.58,5.64,0.11501286923885345,0.309219628572464,0.2958838641643524,0,1.73
800,43.01,9.91,0.09110569953918457,1.3349725008010864,0.13275177776813507,0,1.36
801,27.75,5.67,0.01623493805527687,0.24235250055789948,0.14836335182189941,0,1.75
802,34.12,7.41,0.026455262675881386,0.35346710681915283,0.1345076858997345,0,1.6
803,29.94,6.28,0.10093025118112564,0.33614808320999146,0.3082493841648102,0,1.69
804,32.68,7.05,0.03886225074529648,0.3529261648654938,0.20274826884269714,0,1.69
805,46.71,10.89,0.0013092884328216314,0.6832310557365417,0.05383022874593735,0,1.47
806,45.52,10.66,-0.022613706067204475,0.48817580938339233,0.10079459100961685,0,1.31
807,45.41,10.57,-0.00895953644067049,0.4478603005409241,0.08569719642400742,0,1.32
808,45.88,10.63,-0.004753923509269953,1.173974871635437,0.041582487523555756,0,1.37
809,41.75,9.61,0.33121606707572937,2.8812475204467773,0.24231356382369995,0,1.38
810,25.76,5.1,-0.35900911688804626,4.647086143493652,0.16865253448486328,0,1.93
811,46.55,10.82,-0.07665374130010605,1.0070799589157104,0.04847055301070213,0,1.39
812,31.59,6.75,-0.11836303770542145,2.099370241165161,0.19257591664791107,0,1.67
813,30.85,6.55,-0.19548802077770233,1.6884164810180664,0.23957476019859314,0,1.83
814,41.68,9.45,-0.05666450038552284,1.4077754020690918,0.04974829778075218,0,1.76
815,24.19,4.73,-0.20875243842601776,2.550724506378174,0.21514737606048584,0,2.55
816,41.54,9.51,0.22507058084011078,1.3631232976913452,0.1505708545446396,0,2.29
817,22.86,4.36,-0.3966520130634308,1.589178204536438,0.32082098722457886,0,3.03
818,33.74,7.31,-0.020619798451662064,0.6443467736244202,0.08357109129428864,0,2.75
819,25.18,4.98,-0.16202257573604584,0.5305407047271729,0.2487548291683197,0,4.64
820,29.39,6.11,-0.02453041262924671,0.25575870275497437,0.13170021772384644,0,3.49
821,45.86,10.7,0.18019041419029236,3.2278220653533936,0.08592734485864639,0,3.32
822,23.99,4.68,-0.0232210885733366,0.2508392632007599,0.22042322158813477,0,4.14
823,28.52,5.86,0.09454026818275452,0.45676228404045105,0.13216207921504974,0,5.13
824,26.47,5.35,0.10425978899002075,0.5998172163963318,0.24320147931575775,0,3.94
825,23.14,4.43,0.2925164997577667,0.8512127995491028,0.3409990966320038,0,3.33
826,44.09,10.18,0.037742819637060165,2.857922077178955,0.06988054513931274,0,3.14
827,39.91,9.0,0.10351207107305527,1.7367515563964844,0.09444102644920349,0,3.77
828,46.8,10.93,0.08033362776041031,2.3909342288970947,0.05910114943981171,0,3.28
829,46.96,11.01,0.15700365602970123,1.476557970046997,0.05726156383752823,0,2.99
830,39.86,9.06,0.42062148451805115,2.7826905250549316,0.24468864500522614,0,3.01
831,31.33,6.66,-0.015175165608525276,0.28142333030700684,0.1694953739643097,0,2.97
832,30.5,6.4,-0.06907469034194946,0.8259206414222717,0.0969642922282219,0,3.18
833,46.9,10.9,-0.00492452597245574,0.8404197692871094,0.03973069787025452,0,2.38
834,24.51,4.81,-0.08509185165166855,0.8034535050392151,0.3097958266735077,0,3.25
835,28.79,5.91,-0.09834914654493332,1.628851056098938,0.0977511778473854,0,3.25
836,35.66,7.87,0.5720740556716919,1.4536010026931763,0.517581582069397,0,2.1
837,39.23,8.91,0.24019470810890198,1.2433669567108154,0.2512025833129883,0,1.93
838,34.52,7.51,-0.07786007970571518,0.5067712664604187,0.07750563323497772,0,2.79
839,37.57,8.43,0.18517020344734192,0.9495421051979065,0.3172285556793213,0,2.48
840,47.39,11.1,-0.015695668756961823,1.7329562902450562,0.04194352775812149,0,1.63
841,39.3,8.83,0.030369985848665237,0.22065310180187225,0.11727321892976761,0,2.04
842,44.67,10.41,-0.09194817394018173,1.7987480163574219,0.07816091924905777,0,1.95
843,46.1,10.68,-0.001282860990613699,1.0557405948638916,0.040652088820934296,0,2.41
844,34.2,7.46,0.0941895991563797,0.3866922855377197,0.22897616028785706,0,2.91
845,39.03,8.78,0.21572242677211761,0.8196247816085815,0.20488563179969788,0,1.73
846,28.5,5.91,-0.0027902841102331877,0.2001308649778366,0.3467819392681122,0,1.88
847,44.47,10.41,0.1981380730867386,1.2803272008895874,0.16502471268177032,0,1.61
848,43.02,9.86,0.0710674300789833,0.833782434463501,0.10918070375919342,0,1.74
849,38.46,8.66,0.2143479436635971,0.8863930106163025,0.2901708483695984,0,1.56
850,33.67,7.27,-0.08153274655342102,0.5293821692466736,0.10145454108715057,0,1.94
851,26.84,5.41,-0.14638395607471466,0.8886094093322754,0.15894484519958496,0,2.29
852,44.85,10.38,-0.0014347709948197007,0.9694569706916809,0.08049258589744568,0,1.62
853,45.0,10.48,-0.02631555311381817,2.000880718231201,0.0889204889535904,0,1.74
854,31.08,6.54,-0.030601395294070244,0.8318886756896973,0.07368629425764084,0,2.22
855,45.65,10.56,-0.002449745312333107,1.0063631534576416,0.054281074553728104,0,1.82
856,25.89,5.16,-0.05930005759000778,0.6673682928085327,0.1232876181602478,0,2.16
857,22.02,4.13,-0.10336627066135406,0.24820777773857117,0.5536004900932312,0,2.3
858,35.29,7.69,0.0027646878734230995,0.15349917113780975,0.07817092537879944,0,2.14
859,33.59,7.24,0.007187606766819954,0.16374337673187256,0.09071075171232224,0,2.0
860,45.25,10.6,-0.014233939349651337,0.7497052550315857,0.07365505397319794,0,1.5
861,45.19,10.56,-0.01419715117663145,1.2014065980911255,0.1131826639175415,0,1.63
862,27.8,5.66,0.05341130495071411,0.368217408657074,0.13590388000011444,0,2.41
863,24.76,4.81,0.47203052043914795,0.4156724214553833,0.843086838722229,0,1.94
864,30.55,6.41,0.01250320766121149,0.23246674239635468,0.08788138628005981,0,2.09
865,35.88,7.88,0.08273641765117645,0.5698100924491882,0.12452953308820724,0,2.08
866,38.04,8.52,0.39229443669319153,1.978055477142334,0.27355310320854187,0,1.93
867,30.01,6.3,0.03997659683227539,0.15937530994415283,0.18029315769672394,0,2.26
868,44.9,10.42,0.10775022953748703,1.365446925163269,0.11932934075593948,0,1.64
869,38.87,8.77,0.13513138890266418,0.9654037356376648,0.23134353756904602,0,1.87
870,36.24,7.96,-0.05651213228702545,0.43107324838638306,0.09797748923301697,0,2.19
871,45.5,10.68,-0.006303305737674236,0.581777811050415,0.08126005530357361,0,1.4
872,44.79,10.41,0.14832691848278046,0.960366427898407,0.1429481953382492,0,1.57
873,46.96,10.93,-0.003766606329008937,1.1400953531265259,0.04239130765199661,0,1.83
874,40.6,9.23,0.0024367664009332657,0.4766382873058319,0.18209117650985718,0,1.73
875,28.14,5.75,-0.24589474499225616,2.3357417583465576,0.16654807329177856,0,2.3
876,37.03,8.18,-0.12069927155971527,1.0034141540527344,0.1261618435382843,0,2.48
877,44.44,10.35,-0.02913808450102806,0.7212321162223816,0.1288728266954422,0,1.9
878,45.05,10.51,0.047481682151556015,0.5101760029792786,0.14656686782836914,0,2.16
879,42.72,9.84,-0.001267651910893619,0.43237295746803284,0.14496082067489624,0,2.47
880,20.7,3.74,-0.6929276585578918,2.5336050987243652,0.49819687008857727,0,3.06
881,35.24,7.73,-0.07468271255493164,0.3400333523750305,0.15816009044647217,0,2.67
882,35.42,7.76,-0.06155284121632576,0.28729817271232605,0.13277319073677063,0,2.76
883,26.6,5.33,-0.1789102852344513,1.3315060138702393,0.15122824907302856,0,3.19
884,31.21,6.66,0.02262764982879162,0.17671321332454681,0.2536167800426483,0,2.35
885,46.51,10.86,0.04458276182413101,0.9335580468177795,0.07330328971147537,0,1.61
886,43.02,9.92,0.6372239589691162,2.9152684211730957,0.27926158905029297,0,1.94
887,26.87,5.45,0.2759125828742981,0.5260069966316223,0.6156436800956726,0,2.18
888,34.03,7.36,0.026210011914372444,0.2532760798931122,0.08323871344327927,0,2.04
889,44.78,10.48,0.004870695993304253,0.6583295464515686,0.08376466482877731,0,1.83
890,30.17,6.32,-0.021547164767980576,0.17363996803760529,0.09800733625888824,0,2.22
891,33.05,7.14,0.0030065388418734074,0.20210441946983337,0.11379717290401459,0,2.18
892,22.66,4.26,-0.4330790936946869,0.6566668748855591,0.7606571316719055,0,2.11
893,46.16,10.79,-0.03399531915783882,0.8476737141609192,0.08357512205839157,0,1.59
894,25.64,5.1,-0.027478648349642754,0.2563363015651703,0.17770355939865112,0,2.4
895,17.59,2.71,-0.713613748550415,1.2742187976837158,0.862779438495636,0,2.09
896,22.63,4.31,-0.07346506416797638,0.2162264734506607,0.24843378365039825,0,2.22
897,35.87,7.89,0.06379950046539307,0.3990236520767212,0.10458681732416153,0,1.93
898,29.84,6.27,0.014622000977396965,0.20785818994045258,0.1649845838546753,0,2.63
899,42.35,9.72,0.15821783244609833,1.6159749031066895,0.15781481564044952,0,2.28
900,45.62,10.65,0.11352526396512985,1.4856678247451782,0.11764900386333466,0,1.62
901,42.92,9.85,0.01852182112634182,0.6670830249786377,0.10796921700239182,0,1.69
902,45.45,10.49,-0.03001987189054489,0.5617884397506714,0.04127642884850502,0,1.72
903,29.26,6.08,0.18176165223121643,0.4569930136203766,0.5670161843299866,0,1.89
904,34.84,7.68,0.0424068309366703,0.3938206732273102,0.22670559585094452,0,1.99
905,48.05,11.21,-0.0031573264859616756,1.4910545349121094,0.034612469375133514,0,1.85
906,33.78,7.32,-0.06690610200166702,0.5380616188049316,0.14434924721717834,0,2.05
907,46.9,10.91,-0.003340731607750058,0.9824414849281311,0.042102839797735214,0,1.78
908,38.9,8.73,-0.007045344915241003,0.17683731019496918,0.10652371495962143,0,1.76
909,33.76,7.34,0.01290194969624281,0.2483791559934616,0.22871416807174683,0,1.87
910,32.0,6.79,-0.0413694903254509,0.625964343547821,0.07451371848583221,0,2.13
911,46.19,10.8,-0.023792702704668045,0.5855106711387634,0.06652060896158218,0,1.72
912,46.41,10.84,0.008038687519729137,0.589724600315094,0.06404450535774231,0,1.65
913,45.07,10.52,0.12832316756248474,1.7052044868469238,0.13958831131458282,0,1.81
914,44.28,10.2,0.014747760258615017,0.7436457276344299,0.065048947930336,0,1.58
915,45.77,10.66,0.05761490389704704,1.138543963432312,0.08156083524227142,0,1.71
916,44.79,10.43,0.09328578412532806,0.9076299071311951,0.14360809326171875,0,1.62
917,46.82,10.93,0.009121496230363846,0.5564591288566589,0.062038905918598175,0,1.71
918,47.1,10.99,0.0002010880270972848,0.6728547215461731,0.04345543682575226,0,1.69
919,27.56,5.65,-0.10245011001825333,0.5969990491867065,0.2920491397380829,0,2.1
920,36.73,8.13,-0.07443413138389587,0.38820961117744446,0.0755152627825737,0,1.84
921,44.44,10.36,0.01998540759086609,0.693811297416687,0.1625267118215561,0,1.67
922,43.72,10.08,-0.0054695443250238895,0.25871166586875916,0.06864535808563232,0,1.84
923,44.67,10.4,0.1432962566614151,0.7075580358505249,0.11627034842967987,0,1.65
924,22.05,4.16,-0.18699809908866882,1.1260018348693848,0.30244243144989014,0,2.31
925,47.22,11.03,-0.01909828744828701,0.7672243714332581,0.04113119840621948,0,1.62
926,48.07,11.22,-0.0029187998734414577,1.0847933292388916,0.030227957293391228,0,1.55
927,40.42,9.13,-0.009507406502962112,0.20293179154396057,0.08034031838178635,0,1.82
928,31.3,6.66,0.004006578586995602,0.409410685300827,0.25004783272743225,0,1.92
929,32.4,6.92,-0.04698946326971054,0.48718687891960144,0.07582046836614609,0,2.11
930,36.85,8.21,0.0854993388056755,0.359121173620224,0.22640925645828247,0,1.84
931,41.35,9.44,0.06091757118701935,0.6586582660675049,0.15045517683029175,0,1.81
932,45.18,10.48,-0.025767261162400246,0.7695091366767883,0.07035022228956223,0,1.58
933,44.39,10.29,0.03777015581727028,1.029699444770813,0.1229056641459465,0,1.65
934,39.22,8.85,0.01915574073791504,0.5191687345504761,0.14335131645202637,0,1.77
935,44.95,10.45,-0.01421288214623928,0.8499167561531067,0.09147222340106964,0,1.61
936,33.76,7.31,-0.02989412099123001,0.4308528006076813,0.08631691336631775,0,1.98
937,29.41,6.17,-0.08688577264547348,0.34399423003196716,0.23246386647224426,0,2.06
938,45.92,10.76,-0.017020002007484436,1.943129301071167,0.04798220470547676,0,1.55
939,37.39,8.29,-0.04485491290688515,0.6015524864196777,0.05181107670068741,0,1.85
940,45.66,10.61,-0.037060242146253586,0.8722293376922607,0.07257500290870667,0,1.65
941,36.88,8.15,-0.011155582033097744,0.2673279941082001,0.052894413471221924,0,1.97
942,35.9,7.88,-0.013999857939779758,0.21524932980537415,0.04994727671146393,0,1.9
943,29.15,6.01,0.008122100494801998,0.27402231097221375,0.05047043412923813,0,1.99
944,30.75,6.53,0.10777392983436584,0.9146692752838135,0.1232607290148735,0,1.98
945,23.69,4.59,0.02422478422522545,0.19169551134109497,0.15427817404270172,0,2.23
946,29.56,6.21,0.18402789533138275,1.0403391122817993,0.22375190258026123,0,2.05
947,32.13,6.83,0.021129457280039787,0.2988453507423401,0.055592332035303116,0,2.11
948,45.24,10.6,0.03597310557961464,1.538810133934021,0.09211880713701248,0,1.52
949,27.99,5.73,-0.00948870088905096,0.17117542028427124,0.10422458499670029,0,2.38
950,27.07,5.53,0.009569338522851467,0.15607765316963196,0.12095242738723755,0,2.25
951,24.96,4.93,0.03401300683617592,0.3457333743572235,0.20819291472434998,0,2.2
952,24.45,4.77,-0.07141630351543427,0.5373501181602478,0.1275826394557953,0,2.12
953,27.73,5.69,-0.035900093615055084,0.25365322828292847,0.1315925419330597,0,2.2
954,35.33,7.77,0.0011626188643276691,0.10842107236385345,0.08131289482116699,0,1.88
955,44.88,10.45,0.06147748976945877,0.8126896619796753,0.10837851464748383,0,1.66
956,44.95,10.5,0.002028278773650527,0.32747018337249756,0.06944242119789124,0,1.42
957,34.55,7.5,-0.05059313029050827,0.34820979833602905,0.06750480085611343,0,1.91
958,35.9,7.9,-0.002094897674396634,0.13488920032978058,0.06297393143177032,0,1.86
959,47.78,11.13,0.00045405596029013395,0.44639909267425537,0.022526605054736137,0,1.62
960,46.24,10.8,-0.008961525745689869,0.3996851146221161,0.04316432401537895,0,1.46
961,40.07,9.07,-0.006911438889801502,0.38603684306144714,0.10409528017044067,0,1.68
962,44.17,10.17,0.0026119695976376534,0.4577530026435852,0.04294155165553093,0,1.53
963,35.52,7.77,-0.019742606207728386,0.40955376625061035,0.04545370861887932,0,1.96
964,45.06,10.37,-0.02726431004703045,0.20911259949207306,0.02559983916580677,0,1.54
