Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
802,28.97,6,0.007054492,0.264957339,0.115296006,0,0.95
803,31.55,6.7,0.159261912,0.189840272,0.44462961,0,0.86
804,37.25,8.29,0.969096601,2.055804491,0.534920812,0,0.77
805,45.17,10.5,0.022284307,1.075390458,0.082786873,0,0.7
806,26.16,5.26,-0.022634612,0.274261743,0.236556724,0,0.95
807,25.44,5.07,-0.081254549,0.168660074,0.533686399,0,0.94
808,26.49,5.34,-0.060397886,0.308238655,0.109265655,0,0.97
809,31.02,6.6,-0.018853797,0.131288499,0.11698629,0,0.9
810,44.98,10.41,0.049696751,1.254436493,0.042141031,0,0.73
811,38.47,8.64,0.203140333,1.348331094,0.18918024,0,0.8
812,43.38,9.95,-0.049764976,0.794400811,0.052401442,0,0.72
813,45.13,10.48,0.058621876,1.698286891,0.088810541,0,0.71
814,21.81,4.05,-0.206974924,0.25359264,0.481555879,0,0.96
815,25.93,5.22,0.01620779,0.120308407,0.331121951,0,0.96
816,45.62,10.55,0.000128587,0.979890347,0.023416324,0,0.71
817,23.81,4.53,-0.421141118,0.501474202,0.674872935,0,0.92
818,37.89,8.42,-0.001272126,0.191849843,0.037643936,0,0.83
819,23.15,4.37,0.170742452,0.211604282,0.827431917,0,0.91
820,36.45,8.03,-0.000445121,0.066836357,0.050739694,0,0.9
821,27.91,5.73,0.19866991,0.6167925,0.301835775,0,1.09
822,25.06,4.99,0.110618427,0.667628169,0.266374201,0,1.3
823,39.81,9.03,0.091924384,1.099096298,0.124883547,0,0.79
824,43.45,10.04,0.159167469,1.578644872,0.149224058,0,0.72
825,36.8,8.09,-0.00179597,0.322114259,0.034647278,0,0.87
826,33.82,7.37,0.047893796,0.428902388,0.173481628,0,0.85
827,45.19,10.46,-0.000203221,0.458441466,0.041672509,0,0.74
828,23.48,4.53,-0.065675773,0.795963943,0.172110617,0,0.99
829,43.63,10.02,-0.00150058,0.508617103,0.025873329,0,0.73
830,33.79,7.29,-0.042981595,0.702369153,0.039439891,0,0.94
831,37.65,8.41,0.252376407,0.830717921,0.254340321,0,0.83
832,40.99,9.37,0.124937564,0.790523052,0.151994675,0,0.76
833,40.67,9.19,-0.001923756,0.164638817,0.039889403,0,0.79
834,28.01,5.77,-0.019416191,0.366856068,0.085564867,0,0.94
835,36.02,7.89,-0.008912979,0.182715595,0.035078593,0,0.87
836,36.93,8.12,-0.005204558,0.086878732,0.027050231,0,0.86
837,34.38,7.48,0.026715191,0.329330444,0.063058406,0,0.89
838,22.48,4.26,-0.055591427,0.093019679,0.407324791,0,0.97
839,29.68,6.22,0.027962286,0.446306199,0.082635388,0,0.92
840,43.47,10.04,0.107368365,2.935894012,0.121637844,0,0.71
841,26.66,5.34,0.003504137,0.105662338,0.062108357,0,1.01
842,36.09,7.96,0.004532814,0.605181992,0.054776058,0,1.2
843,33.83,7.31,0.001249042,0.127794981,0.038985826,0,0.89
844,40.83,9.28,0.168932289,1.199375629,0.101396084,0,0.77
845,43.42,9.94,0.002039422,0.411969036,0.028724419,0,0.78
846,36.43,8.04,0.012469309,0.249809131,0.061978806,0,0.82
847,34.39,7.54,0.055609893,0.385567516,0.169389278,0,0.85
848,39.24,8.78,-0.040951081,0.693371892,0.026118977,0,0.82
849,47.6,11.09,-0.000659648,1.358203769,0.018133245,0,0.68
850,42.16,9.62,-0.007700225,0.283782095,0.051358897,0,0.78
851,31.66,6.72,-0.004449417,1.226606727,0.036768444,0,0.94
852,28.49,5.87,-0.034739014,1.016581059,0.05315778,0,0.93
853,40.27,9.08,0.02769734,0.090916328,0.033152241,0,0.81
854,44.25,10.24,-0.016558787,1.276820183,0.096138068,0,0.68
855,27.18,5.47,-0.022201259,0.450334281,0.065760285,0,0.98
856,46.52,10.87,0.000836008,0.914565921,0.029846096,0,0.69
857,46.73,10.92,0.061194256,1.307954669,0.027192796,0,1.19
858,41.57,9.49,0.238613486,2.405360222,0.140909895,0,1.22
859,29.5,6.11,-0.00716648,0.179773197,0.043891989,0,1.17
860,28.44,5.86,0.042898279,0.291006327,0.124498568,0,1.08
861,38.35,8.6,0.040774375,0.998635471,0.113665313,0,0.95
862,47.05,11,0.001079313,0.986523449,0.027401246,0,0.97
863,45.79,10.67,0.031994876,1.569996953,0.067503542,0,0.91
864,45.34,10.59,0.11452882,0.884296596,0.098957337,0,0.77
865,41.52,9.42,-0.005410613,0.224646658,0.02503673,0,0.83
866,39.63,8.97,0.030114014,0.355444193,0.109502934,0,0.9
867,33.86,7.39,-0.035494588,0.31839931,0.164472803,0,1.17
868,47.26,11.04,-0.002658766,1.731939435,0.025921993,0,0.86
869,25.43,5.05,-0.119055331,1.865199327,0.148479328,0,1.19
870,27.98,5.72,-0.173622221,1.65036881,0.112214647,0,1.13
871,37.85,8.49,0.016438486,0.147461623,0.12332011,0,0.97
872,45.78,10.61,-0.009821207,0.535473764,0.024985088,0,0.78
873,45.54,10.56,0.000290448,0.495592028,0.041085105,0,0.86
874,39.92,9.02,0.034174662,0.175159082,0.064575218,0,1.08
875,46.76,10.93,-0.020526094,0.846684992,0.028397182,0,0.86
876,43.29,9.92,0.000610602,0.249512017,0.02900321,0,0.96
877,46.09,10.8,-0.005025122,0.531848252,0.038033076,0,0.77
878,27.28,5.5,-0.010300324,0.267517686,0.080662698,0,1.05
879,34.72,7.58,0.002497105,0.246768624,0.071416952,0,1.16
880,40.67,9.29,0.225188911,2.634109735,0.134932652,0,0.85
881,44.96,10.49,0.250234216,2.358579636,0.120516829,0,0.93
882,41.78,9.54,0.001803679,0.504428327,0.028221149,0,0.89
883,39.48,8.86,0.000670756,0.157134697,0.043390572,0,0.94
884,30.02,6.3,-0.003311156,0.267045707,0.083007582,0,1.18
885,45.52,10.64,0.001158733,0.240443647,0.065277137,0,0.85
886,42.59,9.78,0.267377794,1.234310985,0.160657495,0,0.86
887,35.87,7.91,-0.021623923,0.208564132,0.093708992,0,0.94
888,25.79,5.18,-0.093680747,0.891574204,0.228586808,0,1.05
889,35.84,7.87,-0.028399222,0.799316108,0.040972125,0,0.98
890,28.67,5.93,-0.097644255,0.700015903,0.114790812,0,1.22
891,44.43,10.28,-0.000296855,0.305649638,0.047519688,0,0.82
892,24.44,4.79,-0.046790939,0.470201731,0.204175338,0,1.08
893,40.96,9.29,-0.007424961,0.17000635,0.067406125,0,0.89
894,30.24,6.31,-0.016996605,0.283922017,0.054632485,0,1.06
895,26.89,5.43,-0.000705583,0.1006741,0.168449447,0,1.38
896,45.81,10.68,0.083636776,1.226290822,0.094662853,0,0.84
897,32.68,7.03,0.010870566,0.212709621,0.112134233,0,1.03
898,30.67,6.39,0.693100929,1.203331828,0.816305876,0,0.92
899,45.86,10.68,-0.011105171,0.937230945,0.063940927,0,0.77
900,29.69,6.22,-0.014294913,0.102052703,0.076904729,0,1.19
901,27.45,5.58,-0.046030629,0.125084415,0.103557549,0,1.17
902,27.64,5.66,0.032543428,0.196662113,0.213980943,0,1.1
903,44.5,10.28,-0.028459994,0.570552945,0.06381011,0,0.88
904,29.91,6.27,-0.009442635,0.102204688,0.0764497,0,1.01
905,33.91,7.32,-0.00687852,0.09332262,0.041043386,0,1.25
906,44.26,10.31,0.211073712,1.120378613,0.212626129,0,0.78
907,32.85,7.05,-0.005858909,0.100374393,0.051937364,0,1.05
908,39.09,8.77,0.013861339,0.221083447,0.054422982,0,0.89
909,45.39,10.63,-0.01811658,0.484635472,0.073149905,0,0.76
910,28.13,5.8,0.089196257,0.315025598,0.239915058,0,1.18
911,34.33,7.43,-0.010951143,0.086964145,0.031384759,0,1.13
912,46.3,10.82,0.009478807,1.297843337,0.034014907,0,0.74
913,33.96,7.37,-0.002707294,0.184120983,0.060417302,0,0.98
914,44.93,10.52,-0.029119864,0.879681706,0.07033284,0,0.74
915,44.56,10.41,0.158634841,1.286464691,0.172840431,0,0.82
916,30.92,6.5,-0.000829557,0.148807913,0.029112015,0,1.28
917,22.89,4.37,0.002187974,0.260575235,0.207215741,0,1.41
918,33.22,7.12,-0.004429315,0.11314524,0.048522148,0,2.26
919,27.33,5.54,-0.00647213,0.086182542,0.069368958,0,2.18
920,34.8,7.64,0.134668261,0.666282415,0.371599138,0,1.26
921,28.68,5.9,-0.001040008,0.09673512,0.034566931,0,1.14
922,46.76,10.97,0.000697657,1.150903463,0.028076353,0,0.78
923,22.05,4.09,-0.250729144,0.252016574,0.356697172,0,1.17
924,44.95,10.34,0.001240244,1.090396404,0.020060634,0,1.07
925,29.92,6.32,0.131263912,1.130213976,0.17480424,0,1.05
926,38.07,8.55,0.142844364,1.654224157,0.17383863,0,0.96
927,34.77,7.63,0.004294381,0.411143541,0.092190914,0,0.97
928,31.13,6.61,0.03607811,0.234415263,0.168266892,0,1.04
929,29.02,6.04,-0.010504802,0.20247975,0.081325516,0,1.14
930,41.46,9.4,-0.000243458,0.247799218,0.039040927,0,0.85
931,40.47,9.2,0.000120069,0.174386561,0.062469624,0,0.92
932,47.61,11.13,-0.000955468,0.767782331,0.020989433,0,0.87
933,38.61,8.7,0.036140423,0.260436565,0.110244699,0,0.92
934,32.13,6.84,-0.022036457,1.073629975,0.036124568,0,1.26
935,46.12,10.75,-0.036321506,0.3522093,0.057149813,0,0.77
936,47.13,11.02,-0.038981609,0.397067964,0.027686894,0,0.76
937,45.79,10.56,-0.005996217,0.204519421,0.019100759,0,0.85
938,45.02,10.44,0.006350614,0.741429269,0.08225581,0,0.85
939,42,9.56,0.0003566,0.168232039,0.032404605,0,0.86
940,43.05,9.89,0.169055477,0.898823678,0.085116677,0,0.97
941,33.55,7.24,-0.035633102,0.380640239,0.04677381,0,1.03
942,34.04,7.44,-0.012270569,0.161283538,0.096668132,0,0.95
943,38.53,8.64,0.007836226,0.107990496,0.056627262,0,0.94
944,21.04,3.72,-0.963185668,1.860794425,0.862098098,0,0.98
945,40.88,9.24,0.016134694,0.245442837,0.05460282,0,1.07
946,43.5,9.97,0.015638229,0.357505947,0.044019785,0,0.93
947,45.42,10.52,0.071640812,1.018501282,0.036073964,0,0.81
948,39.5,8.88,-0.001218621,0.357815206,0.023220979,0,0.99
949,27.66,5.62,-0.003599128,1.148137569,0.028288648,0,1.14
950,31.06,6.56,0.046444699,0.451769322,0.287253261,0,1.08
951,37.66,8.34,-0.023697905,0.408790082,0.026589477,0,1.03
952,30.9,6.51,-0.034773022,0.304090381,0.037322346,0,0.97
953,27.02,5.49,-0.001127817,0.060926024,0.13943471,0,1.13
954,38.52,8.65,0.100303754,0.734341204,0.071652338,0,0.86
955,38.75,8.72,0.01585607,1.178178906,0.098263681,0,0.85
956,25.22,5.02,0.047901936,0.199124083,0.172072977,0,1.27
957,33.17,7.17,0.159612328,0.831427753,0.141259491,0,1.1
958,37.66,8.38,0.048077334,0.42112118,0.051388301,0,1.01
959,34.65,7.56,-0.001599632,0.093224056,0.050901007,0,1.04
960,28.1,5.77,-0.018267099,0.117081933,0.086534493,0,1.11
961,46.66,10.9,-0.061533298,1.127539635,0.02458966,0,0.94
962,40.91,9.28,0.001471315,0.139731377,0.047614936,0,0.91
963,48.26,11.27,-0.000437335,1.188217998,0.013705897,0,0.79
964,45.33,10.56,-0.004311748,0.708109975,0.116301537,0,0.85
965,23.57,4.55,-0.033994071,0.826815963,0.261365384,0,1.15
966,34.73,7.62,0.15293707,0.584001064,0.258801103,0,1.24
967,29.28,6.1,-0.018270409,0.847686291,0.060391176,0,1.05
968,41.98,9.63,0.0495589,0.456823736,0.110374168,0,0.89
969,38.36,8.56,-0.001753869,0.194639295,0.034698941,0,0.94
970,29.9,6.26,-0.039258629,0.6043908,0.067905247,0,1.11
971,44.68,10.39,-0.027429298,1.285688519,0.044861522,0,0.99
972,33.85,7.33,-0.001524046,0.21191366,0.028173149,0,1.16
973,30.91,6.54,-0.033596691,0.16066131,0.062650889,0,1.03
974,45.29,10.44,0.000724664,0.490366429,0.015975315,0,0.91
975,27.46,5.54,0.513702035,0.638446748,0.678082407,0,0.97
976,38.47,8.64,0.024712406,0.464335114,0.083191164,0,1.07
977,39.28,8.85,1.227791429,2.374486685,0.646758199,0,1.14
978,29.2,6.03,-0.008106406,0.105699323,0.050674345,0,1.55
979,39.03,8.75,0.043035638,0.340994596,0.051937245,0,1.27
980,40.52,9.2,0.06980487,0.77414149,0.099137947,0,1.41
981,31.44,6.69,-0.004075211,0.071613759,0.045056138,0,2.03
982,33.55,7.25,0.258640885,0.532322466,0.683961451,0,1.35
983,36.59,8.08,0.000976333,0.12851423,0.053073876,0,1.48
984,47.72,11.17,0.00014522,0.777041614,0.01684575,0,1.43
985,31.07,6.61,-0.015556241,0.132688522,0.075564802,0,1.76
986,45.01,10.51,0.272245646,1.557186365,0.174342811,0,1.22
987,31.96,6.81,-0.014929805,0.340322524,0.033784427,0,1.79
988,21.39,3.96,-0.062963434,0.887820542,0.299818277,0,1.86
989,45.78,10.58,-0.003893739,0.298507184,0.021651793,0,1.16
990,28.64,5.87,-0.003361549,0.408792049,0.045173828,0,2.1
991,29.13,6.02,-0.001795516,0.197466031,0.057788733,0,1.93
992,45.12,10.55,-0.024731785,0.495015562,0.090755902,0,1.1
993,48.26,11.27,0.000708766,0.862588882,0.014036366,0,1.07
994,44.85,10.48,0.002102463,0.337962866,0.073063917,0,1.33
995,35.28,7.68,0.000228056,0.207278594,0.022469783,0,1.41
996,46,10.73,-0.001350747,0.460197866,0.041309111,0,1.11
997,43.48,10.02,0.090110376,0.842038095,0.135065153,0,1.07
998,26.59,5.37,-0.00990058,0.248077601,0.264617115,0,1.57
999,24.07,4.63,-1.171776056,1.891152143,0.81361258,0,1.53
1000,46.08,10.75,-0.0178419,0.376902044,0.047113825,0,1.07
