Episode,Reward,Steps,Duration(s),ActorLoss,CriticLoss,Entropy,AdvantageMean,AdvantageStd,ValueMean
905,-71.72106613924797,300,49.67,-0.003472,137.505066,0.01,-0.0,1.0,-25.990648
906,-62.32671793694523,300,50.16,-0.001918,88.652481,0.01,0.0,1.0,-19.938047
907,-48.500319335546635,300,49.42,0.00081,52.888234,0.01,0.0,1.0,-12.677502
908,-55.59699618563254,300,49.92,-0.003915,76.34076,0.01,0.0,1.0,-17.500916
909,-71.37971262743991,300,54.06,-0.003698,141.029655,0.01,0.0,1.0,-26.616833
910,-54.12654576063666,300,49.97,0.001136,65.601805,0.01,0.0,1.0,-15.8585
911,-66.71207441548347,300,50.46,-0.002921,110.477685,0.01,0.0,1.0,-22.577282
912,-51.644798803889714,300,49.69,0.001236,55.486692,0.01,0.0,1.0,-13.633283
913,-71.96114289750655,300,49.74,-0.005926,134.245159,0.01,0.0,1.0,-26.098713
914,-58.4212444962445,300,49.87,0.002584,82.953697,0.01,0.0,1.0,-18.895765
915,-67.62254214640578,300,49.66,-0.003129,124.74054,0.01,-0.0,1.0,-23.610558
916,-53.00254379458924,300,52.63,0.000793,60.962565,0.01,-0.0,1.0,-15.094865
917,-60.61508264462811,300,49.84,0.002809,79.924375,0.01,0.0,1.0,-18.725908
918,-69.68428663087754,300,49.91,-0.002786,139.802977,0.01,-0.0,1.0,-25.30477
919,-70.70720521061433,300,49.88,-0.000125,126.585729,0.01,0.0,1.0,-24.548954
920,-62.05839749476112,300,49.52,-0.002459,89.655603,0.01,-0.0,1.0,-20.03318
921,-67.0868757505121,300,49.99,-0.001589,110.989836,0.01,0.0,1.0,-22.722574
922,-74.01820889548158,300,49.7,-0.000131,145.046512,0.01,0.0,1.0,-27.208555
923,-58.20464140236867,300,49.6,-2.5e-05,76.572554,0.01,-0.0,1.0,-17.75262
924,-63.66388624002261,300,49.77,-0.001377,114.914103,0.01,0.0,1.0,-22.54425
925,-71.4466282875374,300,49.68,0.001612,154.577729,0.01,-0.0,1.0,-26.89508
926,-50.79580213557487,300,49.71,0.000137,55.399539,0.01,0.0,1.0,-13.462205
927,-65.09346524687436,300,49.89,0.00435,112.776721,0.01,0.0,1.0,-23.299404
928,-57.29150420286781,300,49.69,-0.004904,72.009107,0.01,0.0,1.0,-16.735054
929,-55.756034706034704,300,49.89,-0.007175,74.850656,0.01,0.0,1.0,-16.675133
930,-70.65354447740812,300,49.53,-0.000549,133.759408,0.01,0.0,1.0,-24.958712
931,-62.65813731722824,300,49.85,-0.00265,90.093028,0.01,-0.0,1.0,-20.419151
932,-61.07455116432391,300,50.03,-0.002468,89.903111,0.01,0.0,1.0,-20.307808
933,-64.61139954321771,300,50.37,-0.003453,103.143345,0.01,0.0,1.0,-21.934248
934,-68.1354121047303,300,49.93,-0.001154,108.718127,0.01,0.0,1.0,-23.20403
935,-72.22619493301312,300,49.78,-0.001856,129.502131,0.01,-0.0,1.0,-25.245989
936,-65.87623790351063,300,49.62,-0.003206,117.856162,0.01,-0.0,1.0,-23.700834
937,-54.80937198323563,300,53.91,-0.00098,72.098497,0.01,0.0,1.0,-16.737633
938,-64.55373284123282,300,49.8,0.003672,99.210757,0.01,-0.0,1.0,-21.913473
939,-62.29800687527959,300,49.8,-0.003075,99.900065,0.01,-0.0,1.0,-21.25248
940,-56.46229603729602,300,49.74,-0.001433,70.569387,0.01,0.0,1.0,-16.836758
941,-75.33796208000756,300,49.38,0.001625,146.757996,0.01,0.0,1.0,-27.20057
942,-64.22543353111536,300,49.66,-0.003141,113.362528,0.01,-0.0,1.0,-22.380066
943,-71.66888935979841,300,49.6,-0.00465,131.224298,0.01,0.0,1.0,-25.12769
944,-66.30504403004402,300,49.32,-0.001234,113.778726,0.01,0.0,1.0,-23.317581
945,-64.05954651409196,300,50.64,-0.005006,104.533883,0.01,-0.0,1.0,-21.592276
946,-59.76023109886747,300,49.67,-0.002939,76.563632,0.01,0.0,1.0,-18.217321
947,-73.27761031056485,300,49.78,-0.002831,142.579078,0.01,0.0,1.0,-26.887667
948,-59.046512326057766,300,49.69,-0.00757,78.894468,0.01,0.0,1.0,-18.027527
949,-55.39138853570673,300,49.73,-0.000274,70.541418,0.01,0.0,1.0,-16.59082
950,-67.82848414212052,300,50.01,-0.000336,129.846506,0.01,0.0,1.0,-24.51948
951,-57.06929139883686,300,49.58,-0.003273,83.919472,0.01,0.0,1.0,-18.887884
952,-49.25204580772766,300,49.65,-0.003723,56.31161,0.01,-0.0,1.0,-13.250935
953,-49.92909279272918,300,50.21,-0.003434,57.72334,0.01,-0.0,1.0,-13.663947
954,-65.5957980151162,300,49.49,0.002194,116.684812,0.01,-0.0,1.0,-23.111158
955,-69.59449388994842,300,49.75,-0.002371,126.003868,0.01,0.0,1.0,-24.843958
956,-51.17150084763725,300,49.61,-0.000628,59.603518,0.01,0.0,1.0,-14.3446
957,-71.40129882743516,300,49.61,0.000592,143.094471,0.01,-0.0,1.0,-26.260962
958,-70.71596089096089,300,50.03,-0.004153,138.046025,0.01,0.0,1.0,-25.383862
959,-61.93712003484731,300,49.55,0.003318,95.953638,0.01,-0.0,1.0,-21.292164
960,-68.77399637399641,300,49.72,-0.000892,129.038891,0.01,0.0,1.0,-25.192083
961,-71.83889242071061,300,49.88,5.6e-05,150.247167,0.01,0.0,1.0,-26.418736
962,-66.77007487462032,300,49.52,-0.001797,118.780524,0.01,-0.0,1.0,-23.262327
963,-70.46182071295709,300,49.74,-0.000882,138.664639,0.01,0.0,1.0,-25.747763
964,-69.16173859810222,300,49.69,-0.001215,117.456369,0.01,0.0,1.0,-24.223232
965,-53.78994137175953,300,50.11,-0.003907,67.469483,0.01,0.0,1.0,-15.75965
966,-46.14730610298793,300,49.86,0.002481,48.385972,0.01,0.0,1.0,-11.532183
967,-71.5581072967436,300,49.33,-0.000756,128.500399,0.01,-0.0,1.0,-24.80288
968,-55.31084063243156,300,50.1,0.00108,69.08508,0.01,-0.0,1.0,-16.569098
969,-51.04460337642153,300,50.13,-0.001652,59.149804,0.01,0.0,1.0,-14.290036
970,-58.759236302418095,300,49.73,0.002718,85.673685,0.01,-0.0,1.0,-19.41124
971,-62.70553112712204,300,49.76,0.000959,102.061129,0.01,0.0,1.0,-21.57657
972,-62.802783075510334,300,49.71,-0.007431,89.826564,0.01,0.0,1.0,-20.240257
973,-65.33980569094207,300,49.68,-0.00268,109.238996,0.01,0.0,1.0,-22.774824
974,-64.19971686562592,300,50.1,-0.003498,110.715763,0.01,0.0,1.0,-22.273989
975,-63.71195786536695,300,49.58,0.002981,100.15019,0.01,-0.0,1.0,-21.685015
976,-70.33495237927055,300,49.89,-0.002608,134.052306,0.01,-0.0,1.0,-25.607359
977,-62.22368586800405,300,49.73,-0.00456,95.585558,0.01,0.0,1.0,-19.882603
978,-69.43485083939628,300,50.04,-0.002013,132.415506,0.01,0.0,1.0,-25.337326
979,-59.10937198323561,300,49.87,0.002558,94.367197,0.01,0.0,1.0,-20.144333
980,-58.44761160556616,300,49.57,-0.008922,78.070346,0.01,0.0,1.0,-17.795925
981,-64.96345918391376,300,50.35,0.002058,108.890243,0.01,-0.0,1.0,-22.977505
982,-61.68393462598007,300,49.78,-0.001906,85.307003,0.01,-0.0,1.0,-19.582003
983,-56.62464917237647,300,49.8,-0.001331,78.975635,0.01,0.0,1.0,-17.830957
984,-63.04927156177155,300,49.82,0.000175,109.158192,0.01,0.0,1.0,-22.304193
985,-71.41696363400906,300,49.74,-0.00415,131.437356,0.01,0.0,1.0,-25.80699
986,-50.23404528972708,300,49.79,-0.004375,59.567753,0.01,0.0,1.0,-13.879309
987,-67.31598679098683,300,50.25,-0.002373,122.242919,0.01,-0.0,1.0,-24.294628
988,-60.20506139483411,300,49.88,-0.002873,95.778075,0.01,-0.0,1.0,-20.762236
989,-51.36050275482096,300,49.88,0.001512,52.762959,0.01,-0.0,1.0,-13.148072
990,-60.890552376916006,300,49.8,0.002021,84.099351,0.01,-0.0,1.0,-18.942778
991,-55.852290680699745,300,49.41,0.001581,71.549351,0.01,-0.0,1.0,-16.931059
992,-64.65645087235997,300,49.78,-0.004346,109.223674,0.01,-0.0,1.0,-22.798578
993,-65.86486749782205,300,49.36,-0.002743,118.386644,0.01,0.0,1.0,-23.218754
994,-56.81854353558902,300,49.53,0.00229,77.08711,0.01,0.0,1.0,-17.518349
995,-63.277603835558395,300,49.77,-0.003262,109.883021,0.01,0.0,1.0,-22.488571
996,-59.0756104165195,300,49.64,0.002728,80.172415,0.01,0.0,1.0,-18.907515
997,-56.384600080054625,300,49.8,-0.001043,85.017962,0.01,-0.0,1.0,-18.483793
998,-59.9125438534529,300,49.77,-0.001859,80.849611,0.01,-0.0,1.0,-18.75904
999,-59.26832103082102,300,49.82,-0.002835,87.546186,0.01,-0.0,1.0,-19.670044
1000,-56.83405765110312,300,50.18,-0.00337,81.034011,0.01,0.0,1.0,-18.493105
