Episode,TotalReward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
964,42.25,9.63,3.5071687307208776e-05,0.12825718522071838,0.015495424158871174,0,3.25
965,42.85,9.85,0.02649674378335476,0.55235356092453,0.059095319360494614,0,3.08
966,34.63,7.54,-0.0033343350514769554,0.05790555849671364,0.03680568188428879,0,3.58
967,36.48,8.11,-0.03473495692014694,0.23744496703147888,0.20317529141902924,0,3.31
968,27.7,5.69,0.009589031338691711,0.11598486453294754,0.15392731130123138,0,3.89
969,37.74,8.37,-0.00023060874082148075,0.13799947500228882,0.01377070415765047,0,3.53
970,32.15,6.86,-0.003652425017207861,0.16278739273548126,0.048796024173498154,0,3.69
971,45.06,10.36,-0.02826065383851528,0.43917542695999146,0.014262882992625237,0,3.16
972,26.49,5.35,-0.046723052859306335,0.18783657252788544,0.2798424959182739,0,4.03
973,37.44,8.32,-0.0006051884265616536,0.08910813182592392,0.03333500400185585,0,3.44
974,31.56,6.74,0.0010231337510049343,0.0710970088839531,0.08979267627000809,0,3.78
975,31.7,6.75,-0.0030618240125477314,0.10382848978042603,0.17653174698352814,0,3.63
976,39.05,8.77,-0.06142006814479828,0.4109509587287903,0.3531855642795563,0,3.29
977,36.66,8.08,9.523606422590092e-05,0.24969276785850525,0.01174386776983738,0,3.95
978,46.86,10.94,0.0013651233166456223,0.3892573416233063,0.021225176751613617,0,2.9
979,31.09,6.59,0.044521916657686234,0.3449562191963196,0.1437775194644928,0,3.47
980,36.81,8.18,0.03994005545973778,0.20663248002529144,0.10427574068307877,0,3.3
981,45.07,10.48,0.013633135706186295,0.3202659785747528,0.08853620290756226,0,2.71
982,44.62,10.41,-0.02517577074468136,1.9301639795303345,0.04298935830593109,0,2.7
983,36.59,8.1,-0.2671428322792053,1.09114670753479,0.6338724493980408,0,2.93
984,42.6,9.79,0.003697700332850218,0.22144615650177002,0.11611796170473099,0,2.85
985,46.85,10.98,-0.03161368519067764,0.8217251896858215,0.01614392362535,0,2.71
986,23.05,4.43,-0.047250568866729736,1.1094543933868408,0.1663515865802765,0,3.81
987,35.6,7.81,-0.21578045189380646,0.4665716588497162,0.5241555571556091,0,3.11
988,42.23,9.71,-0.013160116039216518,0.44059449434280396,0.38568320870399475,0,2.99
989,35.38,7.79,0.00614552479237318,0.09675461053848267,0.08725009113550186,0,3.61
990,40.85,9.29,0.03766074776649475,0.15316547453403473,0.06790566444396973,0,3.79
991,40.78,9.2,-6.317305087577552e-05,0.06438031792640686,0.010328547097742558,0,3.26
992,32.07,6.87,-0.00939134694635868,0.10499148070812225,0.08214470744132996,0,3.82
993,29.14,6.12,-0.006725882645696402,0.1665528416633606,0.29025760293006897,0,3.63
994,44.86,10.32,0.00653756782412529,0.2857075333595276,0.011221553198993206,0,2.88
995,29.82,6.28,-0.01346597634255886,0.09390927851200104,0.19423861801624298,0,3.5
996,34.03,7.36,-0.00048468352179042995,0.11325622349977493,0.015452342107892036,0,3.47
997,39.91,8.97,0.0059255799278616905,0.0670962780714035,0.013395088724792004,0,3.12
998,46.33,10.77,0.04007881507277489,0.6750127077102661,0.023858018219470978,0,2.77
999,46.0,10.73,-0.01716742292046547,0.26225826144218445,0.037970248609781265,0,2.76
1000,31.39,6.68,-0.013628494925796986,0.16674470901489258,0.05335196107625961,0,3.46
